SITE,YEAR,RING,CO2,NFERT,BLOCK,SPECIES,TRTYEAR,Nup,NPP,myc
ORNL,1998,1,elev,,1,SG,1,6.4412052,2197,am
ORNL,1998,2,elev,,1,SG,1,6.9392118,2219,am
ORNL,1998,3,amb,,1,SG,1,6.3700734,1761,am
ORNL,1998,4,amb,,1,SG,1,6.8162436,1870,am
ORNL,1998,5,amb,,1,SG,1,4.8398248,1683,am
ORNL,1999,1,elev,,1,SG,2,7.03259,2086,am
ORNL,1999,2,elev,,1,SG,2,7.4737605,2188,am
ORNL,1999,3,amb,,1,SG,2,5.7915812,1704,am
ORNL,1999,4,amb,,1,SG,2,8.2098567,2152,am
ORNL,1999,5,amb,,1,SG,2,5.6077062,1728,am
ORNL,2000,1,elev,,1,SG,3,9.4576972,2646,am
ORNL,2000,2,elev,,1,SG,3,7.5096049,2501,am
ORNL,2000,3,amb,,1,SG,3,5.9386624,1956,am
ORNL,2000,4,amb,,1,SG,3,7.868018,2279,am
ORNL,2000,5,amb,,1,SG,3,8.397162,2181,am
ORNL,2001,1,elev,,1,SG,4,12.085675,3221,am
ORNL,2001,2,elev,,1,SG,4,7.1364644,2313,am
ORNL,2001,3,amb,,1,SG,4,5.6249122,1861,am
ORNL,2001,4,amb,,1,SG,4,7.483332,2360,am
ORNL,2001,5,amb,,1,SG,4,9.3958755,2406,am
ORNL,2002,1,elev,,1,SG,5,10.79245,2808,am
ORNL,2002,2,elev,,1,SG,5,7.750952,2397,am
ORNL,2002,3,amb,,1,SG,5,6.1572348,1833,am
ORNL,2002,4,amb,,1,SG,5,6.9676596,2090,am
ORNL,2002,5,amb,,1,SG,5,6.85116,1943,am
ORNL,2003,1,elev,,1,SG,6,7.4386376,2330,am
ORNL,2003,2,elev,,1,SG,6,7.017364,2469,am
ORNL,2003,3,amb,,1,SG,6,5.8815116,2003,am
ORNL,2003,4,amb,,1,SG,6,6.370771,2351,am
ORNL,2003,5,amb,,1,SG,6,6.694148,2014,am
ORNL,2004,1,elev,,1,SG,7,7.915398,2047.7,am
ORNL,2004,2,elev,,1,SG,7,6.9361102,2178.5,am
ORNL,2004,3,amb,,1,SG,7,6.2528734,1692.1,am
ORNL,2004,4,amb,,1,SG,7,6.1308573,1879.9,am
ORNL,2004,5,amb,,1,SG,7,7.154955,1741.1,am
ORNL,2005,1,elev,,1,SG,8,6.5905016,1908.5,am
ORNL,2005,2,elev,,1,SG,8,6.5465507,1861.1,am
ORNL,2005,3,amb,,1,SG,8,5.1471975,1500.5,am
ORNL,2005,4,amb,,1,SG,8,5.6689557,1892.5,am
ORNL,2005,5,amb,,1,SG,8,5.4652798,1435.5,am
ORNL,2006,1,elev,,1,SG,9,4.4249714,1434.6,am
ORNL,2006,2,elev,,1,SG,9,4.801846,1568.9,am
ORNL,2006,3,amb,,1,SG,9,4.0656523,1413.2,am
ORNL,2006,4,amb,,1,SG,9,3.8569856,1397.1,am
ORNL,2006,5,amb,,1,SG,9,4.1830846,1233.1,am
ORNL,2007,1,elev,,1,SG,10,4.1733267,1396.5,am
ORNL,2007,2,elev,,1,SG,10,4.882182,1600.9,am
ORNL,2007,3,amb,,1,SG,10,4.1981521,1363.9,am
ORNL,2007,4,amb,,1,SG,10,3.8844702,1440.6,am
ORNL,2007,5,amb,,1,SG,10,5.0794675,1327.6,am
ORNL,2008,1,elev,,1,SG,11,3.3258621,1184.7,am
ORNL,2008,2,elev,,1,SG,11,4.0516223,1264.9,am
ORNL,2008,3,amb,,1,SG,11,4.24776,1195.2,am
ORNL,2008,4,amb,,1,SG,11,3.7625658,1222.5,am
ORNL,2008,5,amb,,1,SG,11,3.7528072,959.3,am
POPFACE,2000,1,elev,,1,alba,2,19.61518512,3474.512228,ecm
POPFACE,2000,1,elev,,1,nigra,2,24.30421313,3672.324214,ecm
POPFACE,2000,1,elev,,1,eur,2,24.74832418,3500.295318,ecm
POPFACE,2000,4,elev,,2,alba,2,17.52836411,2687.958629,ecm
POPFACE,2000,4,elev,,2,nigra,2,21.44708838,3101.460024,ecm
POPFACE,2000,4,elev,,2,eur,2,22.42303253,3570.234399,ecm
POPFACE,2000,5,elev,,3,alba,2,15.57139427,2409.736771,ecm
POPFACE,2000,5,elev,,3,nigra,2,22.32836043,3276.133369,ecm
POPFACE,2000,5,elev,,3,eur,2,22.18029101,2912.229727,ecm
POPFACE,2000,2,amb,,1,alba,2,17.46866018,2191.891139,ecm
POPFACE,2000,2,amb,,1,nigra,2,23.99793803,2958.060161,ecm
POPFACE,2000,2,amb,,1,eur,2,19.29932895,2516.553381,ecm
POPFACE,2000,3,amb,,2,alba,2,17.88114682,2587.170456,ecm
POPFACE,2000,3,amb,,2,nigra,2,24.14144619,3167.886851,ecm
POPFACE,2000,3,amb,,2,eur,2,23.06289823,2551.143131,ecm
POPFACE,2000,6,amb,,3,alba,2,20.27763773,2483.344283,ecm
POPFACE,2000,6,amb,,3,nigra,2,30.15195188,3083.872249,ecm
POPFACE,2000,6,amb,,3,eur,2,21.09618152,2320.004587,ecm
POPFACE,2001,1,elev,,1,alba,3,30.09915487,5101.854355,ecm
POPFACE,2001,1,elev,,1,nigra,3,35.39636316,4945.960152,ecm
POPFACE,2001,1,elev,,1,eur,3,30.24857812,3613.318405,ecm
POPFACE,2001,4,elev,,2,alba,3,24.70430387,3429.045918,ecm
POPFACE,2001,4,elev,,2,nigra,3,39.11046273,5063.328758,ecm
POPFACE,2001,4,elev,,2,eur,3,30.42670505,4071.187035,ecm
POPFACE,2001,5,elev,,3,alba,3,29.2555986,4353.173194,ecm
POPFACE,2001,5,elev,,3,nigra,3,42.05247289,5482.263122,ecm
POPFACE,2001,5,elev,,3,eur,3,38.4205255,4290.465861,ecm
POPFACE,2001,2,amb,,1,alba,3,27.14556321,3178.678208,ecm
POPFACE,2001,2,amb,,1,nigra,3,38.24679204,4279.907692,ecm
POPFACE,2001,2,amb,,1,eur,3,28.66571589,3140.890216,ecm
POPFACE,2001,3,amb,,2,alba,3,25.69157873,3191.823497,ecm
POPFACE,2001,3,amb,,2,nigra,3,37.43098061,4205.000554,ecm
POPFACE,2001,3,amb,,2,eur,3,30.61786835,3200.588436,ecm
POPFACE,2001,6,amb,,3,alba,3,28.13663784,3160.70308,ecm
POPFACE,2001,6,amb,,3,nigra,3,45.92855582,4216.094485,ecm
POPFACE,2001,6,amb,,3,eur,3,35.23634819,3603.166634,ecm
DUKE,1997,1,A,,1,PITA,1,7.890941388,2024.106182,ecm
DUKE,1997,2,E,,1,PITA,1,9.602302759,2508.329532,ecm
DUKE,1997,3,E,,3,PITA,1,12.57731887,3325.040174,ecm
DUKE,1997,4,E,,2,PITA,1,9.691759884,2606.999087,ecm
DUKE,1997,5,A,,3,PITA,1,9.783016377,2582.673401,ecm
DUKE,1997,6,A,,2,PITA,1,8.648470947,2154.362775,ecm
DUKE,1998,1,A,,1,PITA,2,6.534175774,1811.01917,ecm
DUKE,1998,2,E,,1,PITA,2,8.79890691,2509.291941,ecm
DUKE,1998,3,E,,3,PITA,2,10.61113949,2846.392742,ecm
DUKE,1998,4,E,,2,PITA,2,8.045099695,2295.556636,ecm
DUKE,1998,5,A,,3,PITA,2,8.198559111,2290.986443,ecm
DUKE,1998,6,A,,2,PITA,2,7.025726894,1878.402053,ecm
DUKE,1999,1,A,,1,PITA,3,8.703562829,2395.944722,ecm
DUKE,1999,2,E,,1,PITA,3,10.28391207,3000.133305,ecm
DUKE,1999,3,E,,3,PITA,3,11.16017127,3251.659073,ecm
DUKE,1999,4,E,,2,PITA,3,10.80233948,3083.489473,ecm
DUKE,1999,5,A,,3,PITA,3,9.353084366,2487.955419,ecm
DUKE,1999,6,A,,2,PITA,3,8.936872531,2388.780211,ecm
DUKE,2000,1,A,,1,PITA,4,8.538087782,2532.651233,ecm
DUKE,2000,2,E,,1,PITA,4,10.29495776,3127.19567,ecm
DUKE,2000,3,E,,3,PITA,4,13.33540698,3557.568101,ecm
DUKE,2000,4,E,,2,PITA,4,9.72571803,3188.47129,ecm
DUKE,2000,5,A,,3,PITA,4,9.982122574,2694.586787,ecm
DUKE,2000,6,A,,2,PITA,4,8.477415126,2508.587856,ecm
DUKE,2001,1,A,,1,PITA,5,7.447332026,2064.901808,ecm
DUKE,2001,2,E,,1,PITA,5,8.652240387,2561.147001,ecm
DUKE,2001,3,E,,3,PITA,5,11.32954779,3136.844596,ecm
DUKE,2001,4,E,,2,PITA,5,8.889405486,2626.958521,ecm
DUKE,2001,5,A,,3,PITA,5,9.639093015,2471.781386,ecm
DUKE,2001,6,A,,2,PITA,5,7.864174698,2016.323638,ecm
DUKE,2002,1,A,,1,PITA,6,4.700851073,1250.26858,ecm
DUKE,2002,2,E,,1,PITA,6,6.249157855,1680.46075,ecm
DUKE,2002,3,E,,3,PITA,6,9.10659062,2639.144654,ecm
DUKE,2002,4,E,,2,PITA,6,5.025721173,1644.530939,ecm
DUKE,2002,5,A,,3,PITA,6,6.111413754,1666.267601,ecm
DUKE,2002,6,A,,2,PITA,6,4.678833981,1337.476673,ecm
DUKE,2003,1,A,,1,PITA,7,9.481180527,2138.056158,ecm
DUKE,2003,2,E,,1,PITA,7,9.871237432,2424.732838,ecm
DUKE,2003,3,E,,3,PITA,7,11.62806362,3047.98145,ecm
DUKE,2003,4,E,,2,PITA,7,11.06872085,2791.768845,ecm
DUKE,2003,5,A,,3,PITA,7,8.436874345,2069.172634,ecm
DUKE,2003,6,A,,2,PITA,7,8.384336506,1919.059377,ecm
DUKE,2004,1,A,,1,PITA,8,8.8322081,2058.74838,ecm
DUKE,2004,2,E,,1,PITA,8,11.02918895,2539.984877,ecm
DUKE,2004,3,E,,3,PITA,8,14.89540734,3459.078624,ecm
DUKE,2004,4,E,,2,PITA,8,12.85685515,2899.882658,ecm
DUKE,2004,5,A,,3,PITA,8,11.12214881,2500.468761,ecm
DUKE,2004,6,A,,2,PITA,8,9.317944639,2111.884019,ecm
DUKE,2005,1,A,,1,PITA,9,8.836945286,1940.883472,ecm
DUKE,2005,2,E,,1,PITA,9,10.31013961,2359.442667,ecm
DUKE,2005,3,E,,3,PITA,9,13.00852054,3425.09857,ecm
DUKE,2005,4,E,,2,PITA,9,8.405403628,2154.231993,ecm
DUKE,2005,5,A,,3,PITA,9,9.435028811,2249.837365,ecm
DUKE,2005,6,A,,2,PITA,9,6.694838432,1649.857139,ecm
ASPEN,1998,1,amb,,1,A,1,1.72,306.3,ecm
ASPEN,1998,2,amb,,2,A,1,2.11,382.5,ecm
ASPEN,1998,3,amb,,3,A,1,2.84,454.2,ecm
ASPEN,1998,4,elev,,1,A,1,2.2,406.4,ecm
ASPEN,1998,5,elev,,2,A,1,1.85,335.8,ecm
ASPEN,1998,6,elev,,3,A,1,2.57,472.8,ecm
ASPEN,1998,13,amb,,1,AB,1,1.13,213.8,ecm
ASPEN,1998,14,amb,,2,AB,1,1.16,221.8,ecm
ASPEN,1998,15,amb,,3,AB,1,2.16,376.8,ecm
ASPEN,1998,16,elev,,1,AB,1,2.07,344.3,ecm
ASPEN,1998,17,elev,,2,AB,1,1.48,280.5,ecm
ASPEN,1998,18,elev,,3,AB,1,2.04,367.6,ecm
ASPEN,1998,25,amb,,1,AM,1,0.58,110.5,ecm+am
ASPEN,1998,26,amb,,2,AM,1,0.63,107.8,ecm+am
ASPEN,1998,27,amb,,3,AM,1,0.83,129.2,ecm+am
ASPEN,1998,28,elev,,1,AM,1,1.31,227.4,ecm+am
ASPEN,1998,29,elev,,2,AM,1,0.74,148.1,ecm+am
ASPEN,1998,30,elev,,3,AM,1,1.03,189.6,ecm+am
ASPEN,1999,1,amb,,1,A,2,4.38,815.8,ecm
ASPEN,1999,2,amb,,2,A,2,4.64,889.7,ecm
ASPEN,1999,3,amb,,3,A,2,5.24,878.6,ecm
ASPEN,1999,4,elev,,1,A,2,6.34,1223,ecm
ASPEN,1999,5,elev,,2,A,2,5.37,1033.7,ecm
ASPEN,1999,6,elev,,3,A,2,5.44,1039.5,ecm
ASPEN,1999,13,amb,,1,AB,2,3.88,764.6,ecm
ASPEN,1999,14,amb,,2,AB,2,3.33,644.4,ecm
ASPEN,1999,15,amb,,3,AB,2,4.82,878.8,ecm
ASPEN,1999,16,elev,,1,AB,2,6.38,1157.2,ecm
ASPEN,1999,17,elev,,2,AB,2,5.22,1058.7,ecm
ASPEN,1999,18,elev,,3,AB,2,5.35,996.6,ecm
ASPEN,1999,25,amb,,1,AM,2,2.4,485,ecm+am
ASPEN,1999,26,amb,,2,AM,2,2.03,364.8,ecm+am
ASPEN,1999,27,amb,,3,AM,2,2.47,394.1,ecm+am
ASPEN,1999,28,elev,,1,AM,2,3.8,678.3,ecm+am
ASPEN,1999,29,elev,,2,AM,2,4.21,906.7,ecm+am
ASPEN,1999,30,elev,,3,AM,2,3.91,789.6,ecm+am
ASPEN,2000,1,amb,,1,A,3,3.71,614.4,ecm
ASPEN,2000,2,amb,,2,A,3,4.18,733,ecm
ASPEN,2000,3,amb,,3,A,3,4.18,652.1,ecm
ASPEN,2000,4,elev,,1,A,3,5.26,846.2,ecm
ASPEN,2000,5,elev,,2,A,3,4.71,829.3,ecm
ASPEN,2000,6,elev,,3,A,3,5.36,978.7,ecm
ASPEN,2000,13,amb,,1,AB,3,2.97,460,ecm
ASPEN,2000,14,amb,,2,AB,3,2.64,409.1,ecm
ASPEN,2000,15,amb,,3,AB,3,3.43,507.2,ecm
ASPEN,2000,16,elev,,1,AB,3,5.4,882,ecm
ASPEN,2000,17,elev,,2,AB,3,3.01,544.7,ecm
ASPEN,2000,18,elev,,3,AB,3,4.48,725,ecm
ASPEN,2000,25,amb,,1,AM,3,2.38,367.3,ecm+am
ASPEN,2000,26,amb,,2,AM,3,2.32,345.2,ecm+am
ASPEN,2000,27,amb,,3,AM,3,2.1,276.1,ecm+am
ASPEN,2000,28,elev,,1,AM,3,2.62,445.3,ecm+am
ASPEN,2000,29,elev,,2,AM,3,2.29,285.7,ecm+am
ASPEN,2000,30,elev,,3,AM,3,2.2,270.9,ecm+am
ASPEN,2001,1,amb,,1,A,4,4.43,724.8,ecm
ASPEN,2001,2,amb,,2,A,4,4.53,758.5,ecm
ASPEN,2001,3,amb,,3,A,4,5.12,819,ecm
ASPEN,2001,4,elev,,1,A,4,6.68,1093.4,ecm
ASPEN,2001,5,elev,,2,A,4,5.83,1034.8,ecm
ASPEN,2001,6,elev,,3,A,4,7.22,1384.9,ecm
ASPEN,2001,13,amb,,1,AB,4,4.13,661.9,ecm
ASPEN,2001,14,amb,,2,AB,4,3.56,558.3,ecm
ASPEN,2001,15,amb,,3,AB,4,4.99,801.7,ecm
ASPEN,2001,16,elev,,1,AB,4,9.87,1776.9,ecm
ASPEN,2001,17,elev,,2,AB,4,4.8,926.9,ecm
ASPEN,2001,18,elev,,3,AB,4,6.58,1113.1,ecm
ASPEN,2001,25,amb,,1,AM,4,2.73,451.2,ecm+am
ASPEN,2001,26,amb,,2,AM,4,2.59,379.5,ecm+am
ASPEN,2001,27,amb,,3,AM,4,3.58,404.9,ecm+am
ASPEN,2001,28,elev,,1,AM,4,4.64,718.6,ecm+am
ASPEN,2001,29,elev,,2,AM,4,3.41,635,ecm+am
ASPEN,2001,30,elev,,3,AM,4,3.78,597,ecm+am
ASPEN,2002,1,amb,,1,A,5,5.78,881.6,ecm
ASPEN,2002,2,amb,,2,A,5,6.29,1032.7,ecm
ASPEN,2002,3,amb,,3,A,5,6.31,953.3,ecm
ASPEN,2002,4,elev,,1,A,5,8.12,1288.3,ecm
ASPEN,2002,5,elev,,2,A,5,7.17,1232,ecm
ASPEN,2002,6,elev,,3,A,5,8.52,1650.9,ecm
ASPEN,2002,13,amb,,1,AB,5,5.85,786.4,ecm
ASPEN,2002,14,amb,,2,AB,5,4.8,693.5,ecm
ASPEN,2002,15,amb,,3,AB,5,5.84,815.2,ecm
ASPEN,2002,16,elev,,1,AB,5,8.2,1280.7,ecm
ASPEN,2002,17,elev,,2,AB,5,5.82,1037.9,ecm
ASPEN,2002,18,elev,,3,AB,5,7.95,1332.3,ecm
ASPEN,2002,25,amb,,1,AM,5,4.2,544.3,ecm+am
ASPEN,2002,26,amb,,2,AM,5,4.68,595.8,ecm+am
ASPEN,2002,27,amb,,3,AM,5,5.02,543,ecm+am
ASPEN,2002,28,elev,,1,AM,5,6.64,1029.3,ecm+am
ASPEN,2002,29,elev,,2,AM,5,5.7,858.4,ecm+am
ASPEN,2002,30,elev,,3,AM,5,6.63,917.7,ecm+am
ASPEN,2003,1,amb,,1,A,6,6.73,1081.9,ecm
ASPEN,2003,2,amb,,2,A,6,6.67,1105.4,ecm
ASPEN,2003,3,amb,,3,A,6,7.48,1078.9,ecm
ASPEN,2003,4,elev,,1,A,6,7.85,1392.9,ecm
ASPEN,2003,5,elev,,2,A,6,7.04,1134.9,ecm
ASPEN,2003,6,elev,,3,A,6,8.49,1617.8,ecm
ASPEN,2003,13,amb,,1,AB,6,5.62,795.5,ecm
ASPEN,2003,14,amb,,2,AB,6,5.29,766,ecm
ASPEN,2003,15,amb,,3,AB,6,5.62,844.9,ecm
ASPEN,2003,16,elev,,1,AB,6,8.18,1298.8,ecm
ASPEN,2003,17,elev,,2,AB,6,6.54,1141.5,ecm
ASPEN,2003,18,elev,,3,AB,6,7.21,1286.3,ecm
ASPEN,2003,25,amb,,1,AM,6,8.76,1347.3,ecm+am
ASPEN,2003,26,amb,,2,AM,6,7.32,1066.8,ecm+am
ASPEN,2003,27,amb,,3,AM,6,7.12,997.3,ecm+am
ASPEN,2003,28,elev,,1,AM,6,9.93,1823.4,ecm+am
ASPEN,2003,29,elev,,2,AM,6,9.03,1660.5,ecm+am
ASPEN,2003,30,elev,,3,AM,6,9.81,1581.4,ecm+am
ASPEN,2004,1,amb,,1,A,7,8.35,1122.3,ecm
ASPEN,2004,2,amb,,2,A,7,8.71,1253.3,ecm
ASPEN,2004,3,amb,,3,A,7,9.1,1244.9,ecm
ASPEN,2004,4,elev,,1,A,7,9.13,1348.4,ecm
ASPEN,2004,5,elev,,2,A,7,9.12,1352.5,ecm
ASPEN,2004,6,elev,,3,A,7,9.28,1667.9,ecm
ASPEN,2004,13,amb,,1,AB,7,6.16,845.9,ecm
ASPEN,2004,14,amb,,2,AB,7,7.19,906.2,ecm
ASPEN,2004,15,amb,,3,AB,7,7.6,1232.2,ecm
ASPEN,2004,16,elev,,1,AB,7,9.85,1493.6,ecm
ASPEN,2004,17,elev,,2,AB,7,8.96,1291.1,ecm
ASPEN,2004,18,elev,,3,AB,7,8.75,1459.7,ecm
ASPEN,2004,25,amb,,1,AM,7,7.32,1021.5,ecm+am
ASPEN,2004,26,amb,,2,AM,7,8.39,886.4,ecm+am
ASPEN,2004,27,amb,,3,AM,7,8.34,976.4,ecm+am
ASPEN,2004,28,elev,,1,AM,7,9.03,1137.2,ecm+am
ASPEN,2004,29,elev,,2,AM,7,10.7,1584.8,ecm+am
ASPEN,2004,30,elev,,3,AM,7,10.07,1299.9,ecm+am
ASPEN,2005,1,amb,,1,A,8,8.9,1233.2,ecm
ASPEN,2005,2,amb,,2,A,8,9.02,1267.5,ecm
ASPEN,2005,3,amb,,3,A,8,9.52,1214.2,ecm
ASPEN,2005,4,elev,,1,A,8,10.62,1590.2,ecm
ASPEN,2005,5,elev,,2,A,8,10.98,1618.1,ecm
ASPEN,2005,6,elev,,3,A,8,10.92,1736.1,ecm
ASPEN,2005,13,amb,,1,AB,8,6.49,853.8,ecm
ASPEN,2005,14,amb,,2,AB,8,6.62,932.5,ecm
ASPEN,2005,15,amb,,3,AB,8,7.65,1126.9,ecm
ASPEN,2005,16,elev,,1,AB,8,9.72,1403.7,ecm
ASPEN,2005,17,elev,,2,AB,8,9.55,1445.5,ecm
ASPEN,2005,18,elev,,3,AB,8,8.87,1473.1,ecm
